cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3167202,2,3,3206885,11536927,2,23,1,4,1,1,2,1,3,,,,5,8,1,2,1,,1,150,1,2,300,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207633,11539038,1,68,2,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,1397,0,0,0,550272476199873,563285963455599
3167202,2,3,3207873,11543126,1,48,2,4,2,1,2,2,3,,,,4,4,1,1,,2,1,300,1,12,3600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207584,11543264,2,68,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1407397,11544463,1,14,3,1,2,1,2,1,1,1,5,6,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208719,11546944,2,51,1,4,2,1,1,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1367949,11546987,1,36,2,4,2,2,1,1,3,,,,8,3,1,1,,2,4,929,1,12,11148,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208389,11548606,2,53,1,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208275,11551629,2,73,10,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3207240,11552061,2,71,6,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208399,11552981,1,50,2,4,1,1,2,1,3,,,,4,3,2,1,,2,1,450,1,12,6000,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208092,11554176,2,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1392614,11554611,1,9,3,2,1,1,2,1,1,1,4,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209448,11554937,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209014,11555779,1,78,2,4,2,1,1,1,3,,,,4,2,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3207894,11556028,1,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1427394,11556150,1,8,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,116,,550272476199873,563285963455599
3167202,2,3,1399529,11556537,1,14,3,4,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209763,11557610,1,39,2,4,2,1,2,1,3,,,,8,2,2,2,2,,,0,1,10,8000,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206940,11558351,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209683,11559124,1,4,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,88,,550272476199873,563285963455599
3167202,2,3,3208671,11559564,1,11,3,4,2,1,2,2,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1461660,11560759,1,15,3,4,1,1,2,1,1,1,5,7,,,,2,2,,,0,2,,,0,0,0,117,0,550272476199873,563285963455599
3167202,2,3,1352566,11562788,2,30,1,2,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,3,3675,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1537874,11563640,1,30,1,4,2,1,1,2,3,,,,4,1,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1384187,11564452,1,7,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209056,11564906,2,11,3,4,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,143,,550272476199873,563285963455599
3167202,2,3,3207597,11567173,1,37,3,1,2,1,2,1,3,,,,5,5,2,1,,2,1,500,1,6,3000,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1424404,11568809,1,22,8,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207735,11570224,2,19,10,4,1,1,2,1,3,,,,13,,,2,2,,,0,1,7,7732,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1511745,11570776,1,8,3,1,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1365062,11571418,1,60,2,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206903,11571455,2,22,3,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210186,11571700,2,15,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1339000,11574755,2,0,5,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207348,11577250,2,8,3,4,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208339,11578051,2,46,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,100,1,12,1200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1544040,11578689,2,11,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208019,11581572,1,45,2,4,2,1,2,1,3,,,,4,4,1,1,,2,1,230,1,8,5890,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1389823,11585147,2,72,1,4,2,1,1,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1413021,11587696,1,11,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208609,11589102,2,16,3,1,1,1,1,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209233,11589869,1,10,3,4,1,1,2,2,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207820,11592386,2,15,3,4,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1350670,11594682,1,0,3,4,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209489,11595947,2,37,1,4,1,1,2,1,3,,,,8,3,1,2,1,,4,1083,1,12,12996,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1447206,11598865,1,20,3,4,1,1,2,1,3,,,,8,3,1,1,,2,1,380,1,6,2280,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1435459,11600322,2,37,1,4,2,1,2,1,3,,,,5,8,1,1,,2,1,954,1,12,11448,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208626,11600613,2,58,1,4,1,1,2,1,3,,,,4,4,1,1,,2,6,880,1,12,10560,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208203,11602524,2,19,3,2,2,1,2,1,1,1,5,7,,,,2,2,,,0,1,2,400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207402,11603381,1,14,3,4,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1501272,11603438,2,73,1,4,2,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3209727,11604620,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207051,11605584,2,39,1,4,2,1,2,1,3,,,,5,7,2,1,,2,1,200,1,6,1200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208559,11606119,1,5,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208159,11606575,2,14,3,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209653,11607279,2,49,1,1,2,1,2,2,3,,,,4,1,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207098,11607923,1,63,1,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,1208,0,0,0,550272476199873,563285963455599
3167202,2,3,3208560,11609209,2,72,6,3,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1364451,11609898,1,28,2,4,2,1,2,1,3,,,,8,3,1,1,,2,4,1471,1,12,16652,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206646,11610076,2,4,3,4,1,1,2,1,1,1,2,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208668,11610559,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207662,11610903,2,24,3,1,1,1,1,1,3,,,,8,3,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1386277,11611067,1,4,3,1,1,1,2,2,1,1,3,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208739,11612493,2,4,3,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207490,11614338,2,33,1,4,2,1,2,1,3,,,,5,7,2,1,,2,1,320,1,12,3840,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1405658,11615225,1,9,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209881,11617464,2,26,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1398664,11619160,2,13,3,4,1,1,2,1,2,1,7,1,,,,,,,,,,,,,0,,175,,550272476199873,563285963455599
3167202,2,3,3208401,11619195,2,70,1,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,788,0,0,0,550272476199873,563285963455599
3167202,2,3,1407938,11619569,1,11,3,1,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1332796,11619700,2,64,1,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206769,11620170,2,45,1,4,3,1,2,1,3,,,,8,3,1,1,,2,1,100,1,12,1200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209219,11620408,2,48,1,2,1,1,1,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1518692,11622527,2,30,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,10,9716,0,0,937,0,0,550272476199873,563285963455599
3167202,2,3,3206873,11622874,1,10,3,2,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1443967,11624292,1,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208521,11625084,1,29,1,4,1,2,2,1,1,1,11,,,,,1,,2,4,1042,1,6,6252,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1473772,11625515,1,22,3,4,1,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1499672,11629628,2,28,1,4,2,1,2,1,3,,,,8,2,2,2,2,,,0,1,11,8688,120,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207156,11630140,2,63,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,1038,0,0,0,550272476199873,563285963455599
3167202,2,3,3207110,11630596,1,19,3,1,1,1,2,1,3,,,,8,1,2,1,,2,4,937,1,10,9370,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206960,11630833,1,16,3,4,1,1,2,1,1,1,7,2,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1393485,11631516,2,45,1,4,2,2,2,1,3,,,,5,5,2,1,,2,1,100,1,12,1200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206648,11633331,2,67,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208484,11635718,2,39,1,2,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,100,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207542,11635895,2,54,1,4,2,1,2,1,3,,,,8,3,1,1,,2,4,1237,1,12,14844,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1364230,11636663,1,11,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207716,11637828,2,79,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208042,11637882,1,9,3,4,1,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209953,11638037,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207717,11639274,2,67,1,1,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1395294,11639647,2,36,1,2,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206969,11639931,1,11,3,4,2,1,2,2,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208676,11643884,2,10,3,1,2,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3210084,11644000,2,6,3,4,1,1,2,2,1,1,5,2,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208162,11645009,1,59,1,4,2,1,1,1,3,,,,4,4,1,1,,2,1,250,1,9,6888,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1447721,11646032,2,37,1,4,1,1,2,1,3,,,,8,3,1,1,,2,6,954,1,12,11448,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207505,11646582,1,74,2,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209313,11646653,1,17,3,4,1,1,2,1,1,1,7,2,,,,1,,2,1,200,1,2,400,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1394263,11646791,1,20,3,4,1,1,1,2,3,,,,6,9,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210112,11647322,2,31,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1445297,11647675,2,31,1,2,2,2,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1461433,11648063,2,9,3,1,1,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,100,,550272476199873,563285963455599
3167202,2,3,3208378,11650922,2,37,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207251,11651596,1,18,1,1,2,1,2,1,2,1,13,,,,,2,2,,,0,2,,,0,0,0,440,0,550272476199873,563285963455599
3167202,2,3,3207373,11654476,2,79,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,880,0,0,0,550272476199873,563285963455599
3167202,2,3,3207870,11654769,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1501974,11654802,2,39,1,2,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207646,11655151,1,51,7,5,1,1,2,1,3,,,,8,3,1,1,,2,1,800,1,12,9600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208575,11655892,2,14,3,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207211,11655903,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1519668,11656094,1,24,3,4,1,1,2,1,3,,,,11,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1530323,11658435,1,0,3,4,1,1,1,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208458,11659644,1,31,2,4,2,1,2,1,3,,,,4,4,1,1,,2,4,954,1,12,11448,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1427265,11661583,2,2,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,150,,550272476199873,563285963455599
3167202,2,3,1536119,11663848,1,74,2,4,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1501377,11663930,1,7,3,4,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,200,,550272476199873,563285963455599
3167202,2,3,3207334,11664848,1,28,5,4,1,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1529919,11665455,2,70,1,4,2,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209629,11668083,2,35,1,4,1,1,2,1,3,,,,8,3,1,1,,2,4,1047,1,12,12564,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1491156,11668100,2,11,3,4,1,1,2,1,2,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3210051,11671414,1,21,1,1,2,1,2,1,1,1,13,,,,,2,2,,,0,2,,,900,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1463231,11672478,2,46,6,1,,1,2,1,3,,,,8,3,1,1,,2,4,992,1,11,10912,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208530,11675282,1,7,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209433,11676097,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1402437,11676415,2,17,3,4,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206870,11676814,1,11,3,2,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208759,11676840,2,10,3,4,2,1,1,2,1,1,5,3,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209246,11677474,1,15,3,4,1,1,2,1,1,1,7,2,,,,2,2,,,0,2,,,0,0,0,100,0,550272476199873,563285963455599
3167202,2,3,3208271,11677479,2,71,1,1,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,318,0,0,0,550272476199873,563285963455599
3167202,2,3,3209951,11678524,2,17,5,4,2,1,1,1,1,1,5,5,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1348037,11683478,2,16,1,2,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209913,11683522,2,37,1,2,1,1,2,1,3,,,,8,3,1,2,1,,1,300,1,5,1500,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207913,11683941,2,64,1,4,1,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3206889,11684285,2,43,1,4,2,1,2,1,3,,,,8,3,1,1,,2,1,160,1,12,1920,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206852,11684358,1,6,3,4,1,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209252,11684925,2,50,1,4,2,1,2,1,3,,,,4,4,1,1,,2,4,1237,1,12,14844,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208500,11685874,1,66,2,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,3210102,11685989,1,19,3,4,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209207,11687182,1,19,3,1,1,1,2,1,3,,,,8,3,1,1,,2,4,1248,1,4,4992,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208140,11689910,2,62,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3208154,11692896,2,11,3,2,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208258,11693451,2,29,1,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1440125,11694125,2,48,1,1,2,1,2,1,3,,,,4,3,2,1,,2,1,80,1,12,960,60,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209521,11696380,2,1,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3207704,11696394,2,13,3,2,2,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1520816,11699697,1,8,3,2,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1515230,11702766,2,62,1,4,2,1,2,1,3,,,,4,2,2,1,,2,1,50,1,12,600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1444519,11704156,2,76,1,1,1,1,1,1,3,,,,5,7,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3207855,11704662,1,43,1,4,1,1,2,1,3,,,,5,8,1,1,,2,1,1300,1,12,15600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208763,11707837,1,62,1,4,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209440,11708084,1,64,6,4,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1413278,11708945,2,33,1,4,1,1,2,1,3,,,,8,2,2,2,2,,,0,1,2,160,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1508290,11709512,2,52,1,4,2,1,1,1,3,,,,5,8,1,2,1,,4,0,1,2,1874,0,0,0,0,826,550272476199873,563285963455599
3167202,2,3,3209501,11709887,2,71,2,1,2,1,1,1,3,,,,8,2,2,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,1518419,11709946,2,21,1,2,2,1,2,1,3,,,,5,5,2,1,,2,1,600,1,12,7200,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1543363,11711529,1,65,1,,3,2,2,1,3,,,,4,4,1,1,,2,1,1200,1,12,14400,0,788,0,0,0,550272476199873,563285963455599
3167202,2,3,1367500,11712263,1,62,1,1,2,1,2,1,3,,,,8,3,1,1,,2,8,2008,1,12,24096,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209729,11712532,1,76,2,4,1,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,550272476199873,563285963455599
3167202,2,3,3209263,11712667,1,15,3,4,1,1,2,1,1,1,7,3,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3210103,11713011,2,51,1,4,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3207901,11713667,1,9,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3206580,11714781,2,17,3,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3206882,11716556,2,28,1,4,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209548,11717077,1,3,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,250,,550272476199873,563285963455599
3167202,2,3,1433055,11717146,1,15,3,2,1,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208594,11717664,2,48,2,4,2,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209776,11718953,2,11,3,1,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3208121,11720390,2,61,1,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3208441,11720525,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209670,11721955,2,75,2,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,550272476199873,563285963455599
3167202,2,3,1508290,11724267,2,27,3,1,1,1,2,1,3,,,,8,3,1,1,,2,4,1180,1,12,14160,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1368396,11724661,2,51,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,3209345,11725856,2,2,5,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,3209962,11726289,1,13,3,1,1,1,1,1,1,1,5,9,,,,,,,,,,,,,0,,0,,550272476199873,563285963455599
3167202,2,3,1523595,11727138,1,25,3,4,1,1,2,1,3,,,,5,8,1,1,,2,1,300,1,12,3600,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1465709,11727480,2,24,1,2,1,1,2,1,3,,,,5,6,2,1,,2,1,200,1,4,800,0,0,0,0,0,550272476199873,563285963455599
3167202,2,3,1483696,11727863,2,18,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,550272476199873,563285963455599
