cd_ibge,estrato,classf,id_familia,id_pessoa,cod_sexo_pessoa,idade,cod_parentesco_rf_pessoa,cod_raca_cor_pessoa,cod_local_nascimento_pessoa,cod_certidao_registrada_pessoa,cod_deficiencia_memb,cod_sabe_ler_escrever_memb,ind_frequenta_escola_memb,cod_escola_local_memb,cod_curso_frequenta_memb,cod_ano_serie_frequenta_memb,cod_curso_frequentou_pessoa_memb,cod_ano_serie_frequentou_memb,cod_concluiu_frequentou_memb,cod_trabalhou_memb,cod_afastado_trab_memb,cod_agricultura_trab_memb,cod_principal_trab_memb,val_remuner_emprego_memb,cod_trabalho_12_meses_memb,qtd_meses_12_meses_memb,val_renda_bruta_12_meses_memb,val_renda_doacao_memb,val_renda_aposent_memb,val_renda_seguro_desemp_memb,val_renda_pensao_alimen_memb,val_outras_rendas_memb,peso.fam,peso.pes
3122306,2,3,2615498,5692634,2,3,3,4,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616980,5692832,2,5,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616094,5696113,2,34,1,4,2,1,2,1,3,,,,6,6,2,1,,2,1,350,1,12,4200,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615064,5696162,1,62,2,1,1,1,2,1,3,,,,5,8,2,1,,2,1,1000,1,12,12000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616536,5697471,1,25,1,1,1,1,2,1,3,,,,8,3,1,1,,2,4,954,1,6,5724,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616781,5698419,2,40,2,1,2,2,2,1,3,,,,8,2,2,1,,2,4,788,1,12,9456,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1447087,5699207,1,18,3,1,1,1,2,1,3,,,,5,8,1,2,2,,,780,1,10,7800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1414316,5701294,2,50,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,937,1,9,8433,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1411260,5702949,2,53,2,1,1,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1452701,5703585,1,27,1,1,2,1,2,1,3,,,,13,,,2,2,,,0,1,11,11253,0,0,954,0,0,55033726977374,563310487945289
3122306,2,3,1518213,5704970,1,11,3,1,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616151,5705371,1,17,3,2,2,1,2,1,3,,,,8,3,1,1,,2,4,937,1,3,2811,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615449,5706257,1,21,3,4,2,1,1,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616413,5706404,2,46,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,1,1,999,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615437,5707560,1,5,3,1,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616420,5709178,2,27,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,200,1,12,2400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1360236,5709851,1,47,1,1,2,1,1,1,3,,,,5,5,2,2,2,,,0,2,,,225,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1531602,5712305,1,9,3,4,2,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1415935,5712563,1,28,2,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,1,6,7200,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1448968,5715015,1,33,1,4,1,1,1,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616633,5718605,2,27,1,4,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616564,5720482,1,31,3,1,2,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1509363,5720948,1,10,3,4,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615095,5722030,1,64,2,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1477468,5722119,1,16,10,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1407385,5722164,1,12,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615025,5722769,2,34,1,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,430,0,0,0,55033726977374,563310487945289
3122306,2,3,2615373,5726264,2,4,5,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616230,5727449,1,68,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1417268,5727480,2,20,1,2,1,1,2,1,3,,,,8,2,2,2,2,,,0,1,6,6600,0,0,0,0,300,55033726977374,563310487945289
3122306,2,3,2617113,5728283,2,21,3,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,2,1874,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616315,5728382,2,19,1,4,2,1,2,1,1,1,13,,,,,2,2,,,0,2,,,560,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616053,5734593,2,46,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1467170,5735006,2,66,1,4,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615639,5736450,2,16,3,4,1,1,1,2,1,1,6,2,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1421134,5739666,2,45,1,4,2,1,2,1,3,,,,5,8,1,1,,2,1,900,1,12,10800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1475599,5740384,1,66,1,4,2,1,2,1,3,,,,4,2,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1352328,5742522,1,24,1,4,2,1,2,1,2,1,13,,,,,2,2,,,440,1,12,5280,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1340337,5742607,1,11,3,4,1,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616326,5745975,2,49,1,4,1,1,2,1,3,,,,5,8,1,1,,2,1,800,1,12,9600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1483762,5746092,2,59,1,4,1,1,2,1,3,,,,12,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615492,5746753,2,28,1,4,2,1,2,1,3,,,,8,3,2,1,,1,1,954,1,3,2860,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615547,5748192,1,26,1,2,2,1,2,1,3,,,,8,1,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615548,5750424,2,33,1,2,2,2,2,1,3,,,,4,4,1,1,,2,1,880,1,12,10560,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1348673,5753905,1,13,3,4,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615498,5756628,2,12,3,4,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615926,5763646,1,27,3,2,1,1,1,2,3,,,,15,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1524641,5769337,1,11,3,4,2,1,2,1,1,1,5,7,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615776,5773689,1,79,2,1,2,1,1,1,3,,,,4,2,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1445650,5775313,2,42,1,1,2,1,2,1,3,,,,8,3,1,2,2,,,0,1,6,6000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615941,5775686,1,71,1,4,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1514608,5777583,1,12,5,4,1,1,1,2,1,1,6,3,,,,,,,,,,,,,,,,,55033726977374,563310487945289
3122306,2,3,2617005,5778255,1,2,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615690,5778745,2,37,1,2,2,1,2,2,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1354492,5778754,1,32,10,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,1,3,2652,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616019,5779559,1,15,3,2,1,1,1,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616458,5782788,2,59,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,80,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1419731,5783003,2,61,1,,3,1,2,1,3,,,,13,,,2,2,,,0,2,,,0,1483,0,0,0,55033726977374,563310487945289
3122306,2,3,2615131,5784942,2,8,3,4,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617048,5792959,1,54,8,4,1,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616279,5793041,2,51,1,1,1,1,1,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2616706,5795489,2,26,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,900,1,9,8100,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615971,5798614,1,66,1,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,1146,0,0,0,55033726977374,563310487945289
3122306,2,3,2615767,5801272,2,5,3,4,1,1,2,1,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1507508,5801574,1,47,2,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,1,8,4136,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1388403,5805866,2,78,1,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616626,5807597,1,25,1,1,1,1,2,1,3,,,,13,,,1,,2,4,2544,1,12,30528,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1445261,5808695,2,1,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616329,5810315,2,35,1,4,1,1,2,1,3,,,,5,8,1,1,,2,1,250,1,12,3000,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1385732,5816956,1,7,3,4,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1541522,5817856,2,54,1,1,1,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616706,5817986,2,11,3,4,2,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615735,5821378,1,8,3,2,1,1,2,2,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617078,5824503,2,29,3,1,1,1,2,1,3,,,,8,3,1,1,,2,4,724,1,6,4344,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1333331,5826096,2,47,1,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1383991,5828508,1,4,3,2,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1424857,5828664,1,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617175,5830579,2,8,3,4,1,1,2,1,1,1,5,3,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615887,5832353,1,13,3,2,1,1,2,1,1,1,5,9,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1391461,5833321,1,29,2,4,2,1,2,1,3,,,,8,3,1,1,,2,4,1807,1,12,21684,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1362410,5835299,2,38,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617149,5839020,2,5,5,1,1,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615729,5839536,1,8,3,1,1,1,2,1,1,2,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616348,5842644,1,4,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616757,5849969,2,9,3,4,1,1,2,2,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1459933,5850998,2,31,1,1,1,1,2,1,3,,,,5,8,1,1,,2,1,400,1,12,4800,250,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615173,5852991,2,14,3,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617042,5855013,1,54,2,4,1,1,2,1,3,,,,5,8,1,1,,2,4,1270,1,11,13970,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615388,5859609,1,25,1,1,1,1,1,1,3,,,,5,8,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615567,5859979,2,17,3,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616345,5860920,1,69,2,1,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616301,5861958,1,23,1,4,1,1,2,1,1,1,13,,,,,1,,2,1,937,1,12,11244,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1504150,5863140,2,54,1,2,,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,1974,0,0,0,55033726977374,563310487945289
3122306,2,3,2616372,5864430,2,67,1,2,2,1,1,1,3,,,,4,4,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1331274,5867058,1,0,10,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616638,5870031,1,24,3,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1490990,5870056,1,20,1,4,2,1,2,1,3,,,,6,9,1,1,,2,1,170,1,3,540,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1364933,5872149,1,22,2,1,2,1,2,1,3,,,,8,2,2,1,,2,1,500,1,12,6360,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616060,5877390,1,23,3,1,1,1,2,1,3,,,,8,1,2,1,,2,1,500,1,8,5568,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616024,5878342,1,46,1,4,2,1,2,1,3,,,,5,8,1,1,,2,1,450,1,12,5400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1539253,5879862,1,21,2,1,1,1,2,1,3,,,,8,1,2,1,,2,4,1320,1,8,10310,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1415357,5880406,1,39,1,2,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616657,5881412,2,72,1,2,2,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616923,5881862,2,44,2,1,2,2,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616294,5882388,2,3,3,1,2,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1443991,5883456,1,18,3,1,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616260,5885801,2,37,1,1,1,1,2,1,3,,,,5,8,1,1,,2,1,300,1,12,3600,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615372,5890427,2,82,1,4,1,1,2,2,4,,,,,,,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615848,5892354,1,21,1,4,1,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615717,5896291,2,0,3,1,2,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1383991,5897051,1,9,3,2,1,1,2,1,1,1,5,4,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1506078,5899579,1,39,2,4,,1,2,1,3,,,,5,8,2,1,,2,1,1400,1,12,16800,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616444,5901230,2,5,5,4,1,1,2,1,1,1,5,2,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1514004,5903644,2,63,1,1,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1423532,5906755,1,13,3,4,1,1,2,1,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615403,5906884,2,51,1,2,1,1,2,2,4,,,,,,,1,,2,4,569,1,12,6828,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615519,5908397,1,1,3,4,2,1,2,2,1,1,1,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1519984,5909541,2,0,3,2,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2617081,5910340,1,11,3,4,1,1,2,2,1,1,5,6,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615407,5914477,1,57,1,4,1,1,1,1,3,,,,5,7,2,1,,2,1,100,1,12,1200,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1371696,5914581,2,37,3,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615443,5914907,2,40,1,1,1,1,2,1,3,,,,4,4,1,1,,2,4,1030,1,12,12360,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1376763,5916272,1,16,3,4,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615244,5921220,2,38,1,1,2,1,2,1,3,,,,8,3,1,1,,1,3,11357,1,12,16284,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616497,5922177,2,32,1,1,1,1,2,1,3,,,,8,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616588,5922427,2,73,2,1,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616009,5925811,2,30,3,1,,1,2,1,3,,,,5,8,1,1,,2,1,350,1,5,1750,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616528,5926331,1,4,3,1,1,1,2,2,1,1,5,1,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2616739,5926503,1,40,1,1,1,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616048,5927208,2,49,10,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1485210,5928824,1,28,2,4,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615751,5929847,2,23,5,,1,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,220,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1491537,5932627,1,53,1,1,2,2,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616683,5934406,1,76,1,2,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2616469,5935251,1,32,2,4,1,1,2,1,3,,,,5,8,1,1,,2,1,800,1,8,6400,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615764,5936351,1,18,2,4,1,1,2,1,3,,,,5,7,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615362,5938777,2,42,2,1,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,2615922,5943020,2,34,1,1,2,1,2,1,3,,,,4,4,1,1,,2,4,791,1,12,9492,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615920,5944242,1,34,1,1,2,1,1,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1411648,5946323,1,12,10,1,1,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1512209,5947554,2,57,1,1,2,1,1,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615665,5947919,1,10,3,1,1,1,2,2,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615543,5948976,2,44,1,4,2,2,2,1,3,,,,8,3,1,1,,2,1,788,1,12,9456,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616380,5950130,1,6,3,4,1,1,2,2,1,1,5,3,,,,,,,,,,,,,0,,250,,55033726977374,563310487945289
3122306,2,3,2615124,5950606,1,9,3,1,2,1,2,1,1,1,5,5,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1520479,5951380,1,21,3,1,1,1,2,1,3,,,,8,2,2,1,,2,4,1260,1,1,1260,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616402,5951799,2,3,3,1,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615978,5953657,1,14,3,1,2,1,2,1,1,1,5,9,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615386,5954537,2,19,1,1,1,1,2,1,2,1,13,,,,,2,2,,,0,2,,,0,0,0,564,0,55033726977374,563310487945289
3122306,2,3,1473763,5955481,2,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1372071,5957783,1,67,2,1,1,2,2,1,3,,,,4,1,2,2,2,,,0,2,,,0,788,0,0,0,55033726977374,563310487945289
3122306,2,3,2616930,5961213,1,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1431415,5962584,2,42,2,1,2,1,2,1,3,,,,4,4,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615713,5966176,2,39,1,4,2,2,2,1,3,,,,5,5,2,2,2,,,0,1,5,3575,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617129,5966375,2,33,1,2,2,2,2,1,3,,,,8,1,2,1,,2,1,150,1,11,1650,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615803,5968794,2,26,1,4,2,1,2,1,3,,,,8,3,1,1,,2,4,1019,1,12,12228,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615456,5969008,1,73,1,1,2,1,2,2,4,,,,,,,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,1349205,5974320,2,63,1,1,1,1,2,1,3,,,,4,3,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1445242,5975638,2,39,6,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1458265,5975713,2,31,1,4,2,1,2,1,3,,,,5,6,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1468829,5976839,1,20,8,4,1,1,2,1,3,,,,8,3,1,1,,2,2,1023,1,7,10209,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616743,5978946,1,3,3,2,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1418721,5979164,2,20,3,2,1,1,2,1,1,1,13,,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1498683,5983162,2,39,1,1,1,1,2,1,3,,,,5,8,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2617017,5985633,2,0,3,4,1,1,2,2,4,,,,,,,,,,,,,,,,0,,200,,55033726977374,563310487945289
3122306,2,3,2615470,5987113,1,68,6,1,2,1,2,1,3,,,,4,1,2,2,2,,,0,2,,,0,954,0,0,0,55033726977374,563310487945289
3122306,2,3,1368431,5987218,2,64,1,1,2,1,2,1,3,,,,5,8,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615114,5989198,2,14,3,1,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615093,5991684,1,0,3,1,1,1,2,2,4,,,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,1386603,5993130,2,15,3,2,1,1,2,1,1,1,7,1,,,,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615238,5994280,1,4,3,4,1,1,2,2,1,1,2,,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
3122306,2,3,2615925,5995222,2,37,1,4,2,1,2,1,3,,,,4,4,1,1,,2,1,100,1,9,3300,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2615426,5995678,1,66,6,2,2,1,1,2,3,,,,5,5,2,2,2,,,0,2,,,0,937,0,0,0,55033726977374,563310487945289
3122306,2,3,2615717,5996790,2,29,1,4,2,1,2,1,3,,,,8,3,1,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1365033,5998125,2,17,9,2,1,1,2,1,3,,,,5,8,2,2,2,,,0,2,,,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,2616269,6002936,2,34,1,1,1,1,2,1,3,,,,8,2,2,2,1,,4,1151,1,12,13812,0,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1476884,6003046,2,39,1,4,2,1,2,1,3,,,,5,5,2,2,2,,,0,2,,,0,300,0,0,0,55033726977374,563310487945289
3122306,2,3,2615256,6004507,1,33,2,4,1,2,2,1,3,,,,6,8,2,1,,2,1,400,1,12,4800,500,0,0,0,0,55033726977374,563310487945289
3122306,2,3,1371237,6005737,1,12,3,4,2,1,2,1,1,1,5,8,,,,,,,,,,,,,0,,0,,55033726977374,563310487945289
